epoch,train_loss,train_lr,eval_loss,eval_top1,eval_top5,time
45,3.041223711089084,"[5.866528878697132e-05, 5.866528878697132e-05]",0.6497619683415199,85.11001055575699,97.78761061946902,1639304351.2369764
46,3.0448706714730513,"[5.7141328444650926e-05, 5.7141328444650926e-05]",0.6508798775003553,85.515953561359,97.83226435008525,1639304812.8648906
47,2.9945348438463713,"[5.561130735260721e-05, 5.561130735260721e-05]",0.639820170419948,85.42258667007053,97.7226597385727,1639305274.259494
48,3.0099898388511255,"[5.407673545693637e-05, 5.407673545693637e-05]",0.6400997914150666,85.33327920883809,97.85662093042137,1639305735.41419
49,2.949040240363071,"[5.253912719482829e-05, 5.253912719482829e-05]",0.6346216817330722,85.28050661810983,97.82820492002922,1639306197.3391483
50,2.9500833028241207,"[5.1000000000000006e-05, 5.1000000000000006e-05]",0.6250253317949784,85.64991475320767,97.88909637086952,1639306658.928642
51,2.9744960634331954,"[4.946087280517172e-05, 4.946087280517172e-05]",0.6232863179447106,85.77575708432487,97.89315580092556,1639307120.3782856
52,2.8872615522459935,"[4.792326454306365e-05, 4.792326454306365e-05]",0.6296771849247991,85.67427133230494,97.89721523098157,1639307582.0799472
53,2.9119182966257395,"[4.63886926473928e-05, 4.63886926473928e-05]",0.6643030529451165,85.83664853454574,97.79572947958107,1639308043.4708915
54,2.979339872535906,"[4.48586715553491e-05, 4.48586715553491e-05]",0.6110744106214987,86.10863034953793,97.96216611187789,1639308505.087592
55,2.8765410106433067,"[4.333471121302869e-05, 4.333471121302869e-05]",0.6338876345003349,86.00714459813743,97.8647397905334,1639308966.6239197
56,2.8966946256788155,"[4.18183155852995e-05, 4.18183155852995e-05]",0.6242342186485142,86.44962247424363,97.95404725176586,1639309428.4039211
57,2.8521139229598798,"[4.031098117156943e-05, 4.031098117156943e-05]",0.6110123298845093,86.36843387312322,97.92157181131769,1639309889.403706
58,2.8172641584747717,"[3.881419552892212e-05, 3.881419552892212e-05]",0.629961404493028,86.50239506497189,97.96622554193391,1639310350.4430335
59,2.931775667165455,"[3.7329435804077777e-05, 3.7329435804077777e-05]",0.6266592920353983,86.68912884692939,97.97840383210198,1639310812.2251737
60,2.819295933372096,"[3.5858167275627595e-05, 3.5858167275627595e-05]",0.6220611946395226,86.68100998681736,97.88097751075749,1639311273.7404263
61,2.817732977239709,"[3.440184190798073e-05, 3.440184190798073e-05]",0.6145112890212714,86.68100998743678,97.90127466103759,1639311735.4087296
62,2.855958618615803,"[3.29618969184508e-05, 3.29618969184508e-05]",0.6027677027621884,86.72566371743358,97.99464155232606,1639312197.7383046
63,2.8815818366251493,"[3.1539753358895745e-05, 3.1539753358895745e-05]",0.6048773972837339,86.86368433995769,98.0230575627182,1639312659.078456
64,2.730095259453121,"[3.0136814713311443e-05, 3.0136814713311443e-05]",0.5995394449744256,87.00982382197441,98.00681984249411,1639313120.0319746
65,2.7793208078334204,"[2.8754465512762214e-05, 2.8754465512762214e-05]",0.625962647852054,86.87586263012574,98.10018673378258,1639313581.9121494
66,2.824382656498959,"[2.739406996901595e-05, 2.739406996901595e-05]",0.5869884325271982,86.89615978040584,98.05959243322238,1639314043.6392033
67,2.779993988965687,"[2.605697062823181e-05, 2.605697062823181e-05]",0.6017732216842068,86.9692295214142,97.91345295120566,1639314504.9430044
68,2.798388432515295,"[2.4744487046029157e-05, 2.4744487046029157e-05]",0.5960848858539011,86.89615978040584,98.04741414305431,1639314966.4550006
69,2.766324658142893,"[2.3457914485245598e-05, 2.3457914485245598e-05]",0.6029572947958106,87.07883413292674,97.99870098238208,1639315428.6557648
70,2.7746790992586234,"[2.2198522637668827e-05, 2.2198522637668827e-05]",0.5977864371904684,87.22091418488746,98.05147357311033,1639315890.8930993
71,2.747932001164085,"[2.096755437100415e-05, 2.096755437100415e-05]",0.6076998508159455,87.1681415941592,98.05553300316636,1639316352.2559972
72,2.689095238321706,"[1.9766224502314207e-05, 1.9766224502314207e-05]",0.6210863962473107,86.8068523191734,98.09206787367053,1639316813.8681622
73,2.7178346185307753,"[1.859571859914107e-05, 1.859571859914107e-05]",0.5977914321922952,87.24121133516756,98.10830559389461,1639317275.675804
74,2.7879836637722817,"[1.7457191809494254e-05, 1.7457191809494254e-05]",0.5952653487684704,87.26556791550368,98.15295932451083,1639317738.3721328
75,2.686464493211947,"[1.6351767721859175e-05, 1.6351767721859175e-05]",0.5930518890304052,87.39952910735234,98.16919704473491,1639318200.6618793
76,2.644496800083863,"[1.5280537256350847e-05, 1.5280537256350847e-05]",0.595229531433943,87.4928959986408,98.11236502395063,1639318662.866236
77,2.707757582789973,"[1.424455758810748e-05, 1.424455758810748e-05]",0.5951052708527848,87.60250061015334,98.1651376146789,1639319124.1041698
78,2.6067660952869214,"[1.3244851103986332e-05, 1.3244851103986332e-05]",0.6015470789229317,87.38735081718428,98.09612730372656,1639319586.2180157
79,2.7000618827970406,"[1.2282404393591171e-05, 1.2282404393591171e-05]",0.5882428320930929,87.61467890032141,98.14078103434278,1639320047.9355412
80,2.7247227242118432,"[1.1358167275627581e-05, 1.1358167275627581e-05]",0.5983499606108428,87.49695542869682,98.10018673378258,1639320509.4583006
81,2.651643964805101,"[1.0473051860546476e-05, 1.0473051860546476e-05]",0.5843538862065641,87.61873833037743,98.15701875456686,1639320971.277884
82,2.629710539391166,"[9.627931650401273e-06, 9.627931650401273e-06]",0.5995503467641268,87.65933263093763,98.1651376146789,1639321433.2374213
83,2.63374189483492,"[8.823640676806756e-06, 8.823640676806756e-06]",0.5968616086379598,87.66339206099364,98.16107818462288,1639321894.236293
84,2.643324768856952,"[8.060972677850686e-06, 8.060972677850686e-06]",0.5878342924793984,87.69992693149783,98.16107818462288,1639322355.3770845
85,2.5940595488799247,"[7.340680314769979e-06, 7.340680314769979e-06]",0.5904210889611411,87.83794755340251,98.19355362507105,1639322817.1863205
86,2.6269472398256,"[6.663474429165052e-06, 6.663474429165052e-06]",0.5805270805213323,87.94755216491507,98.17325647479095,1639323278.2858999
87,2.684329174066845,"[6.030023341484935e-06, 6.030023341484935e-06]",0.5885615607810851,87.88260128401873,98.15701875456686,1639323739.5400643
88,2.6330948660248206,"[5.440952191475684e-06, 5.440952191475684e-06]",0.5866845699160713,87.79735325284231,98.1651376146789,1639324200.9228628
89,2.5735161492699072,"[4.896842321242953e-06, 4.896842321242953e-06]",0.5849134453397743,87.78111553261823,98.13672160428676,1639324662.8880708
90,2.6572647439806083,"[4.398230701537477e-06, 4.398230701537477e-06]",0.5814723251527361,87.71616465172191,98.15295932451083,1639325124.7508268
91,2.641068620117087,"[3.9456094018297955e-06, 3.9456094018297955e-06]",0.5845115260856438,87.80141268289833,98.20979134529512,1639325586.2405703
92,2.681724473049766,"[3.5394251046970827e-06, 3.5394251046970827e-06]",0.582284112056761,87.75675895228211,98.16919704473491,1639326048.1546924
93,2.6443335555101695,"[3.180078665001381e-06, 3.180078665001381e-06]",0.5905181941752253,87.78923439273028,98.16107818462288,1639326510.0590742
94,2.6024546858511473,"[2.8679247142942526e-06, 2.8679247142942526e-06]",0.5799441717367256,87.91101729441088,98.19761305512706,1639326971.816328
95,2.6187529109026255,"[2.6032713108382548e-06, 2.6032713108382548e-06]",0.5832407143708899,87.91913615452292,98.20167248518308,1639327433.2126455
96,2.601010838621541,"[2.3863796355905896e-06, 2.3863796355905896e-06]",0.5878901096426686,87.87854185396272,98.22196963546318,1639327894.570361
97,2.598884253125442,"[2.2174637344490802e-06, 2.2174637344490802e-06]",0.5866355316838516,87.91913615452292,98.21791020540716,1639328356.4916663
98,2.592212437014831,"[2.0966903070146933e-06, 2.0966903070146933e-06]",0.5854493773214866,87.89072014413078,98.21385077535115,1639328818.0110526
99,2.6770860254764557,"[2.0241785420791513e-06, 2.0241785420791513e-06]",0.5775080776315256,87.94349273485903,98.21791020540716,1639329280.26517
100,2.5969016285319078,"[2e-06, 2e-06]",0.5850848412953134,88.00844361575537,98.21791020540716,1639329743.0746884
101,2.6666137529046914,"[2e-06, 2e-06]",0.5726752547926646,87.93943330480302,98.17325647479095,1639330205.7820535
102,2.6330929696559906,"[2e-06, 2e-06]",0.5840463764512462,88.00844361575537,98.185434764959,1639330667.6335216
103,2.609932601451874,"[2e-06, 2e-06]",0.5842857202887777,87.96378988513914,98.2260290655192,1639331130.221343
104,2.5780594537132666,"[2e-06, 2e-06]",0.5862353765375091,87.88666071407476,98.2260290655192,1639331591.8479815
